Date,CL,RB,HO,crack_321_total,crack_321_per_bbl,roll_mean,roll_std,z,signal,position,crack_ret,pnl,cum_pnl
2023-07-26,78.77999877929688,119.40180158615112,122.10240411758423,124.56601095199585,41.52200365066528,32.51222329139709,3.3882520205034083,2.659123437320216,-1,0.0,3.4329981803894043,0.0,74.44215643405914
2023-07-27,80.08999633789062,122.50979661941528,123.92100048065186,128.67060470581055,42.890201568603516,32.78122675418854,3.559404411605798,2.8400748118009975,-1,-1.0,1.3681979179382324,-1.3681979179382324,73.07395851612091
2023-07-28,80.58000183105469,124.26120185852051,124.14360237121582,130.92600059509277,43.64200019836426,33.06630346775055,3.7316491033671144,2.834054445545569,-1,-1.0,0.7517986297607422,-0.7517986297607422,72.32215988636017
2023-07-31,81.80000305175781,125.61780166625977,123.01799583435059,128.85359001159668,42.95119667053223,33.34192671775818,3.8410899312004694,2.5017039759261324,-1,-1.0,-0.6908035278320312,0.6908035278320312,73.0129634141922
2023-08-01,81.37000274658203,126.9828028678894,120.66599607467651,130.52159357070923,43.507197856903076,33.62227666378021,3.959118691426087,2.496747878392674,-1,-1.0,0.5560011863708496,-0.5560011863708496,72.45696222782135
2023-08-02,79.48999786376953,126.18060493469238,116.58359956741333,130.4748158454895,43.491605281829834,33.90084342161814,4.056174844542536,2.3644843301357636,-1,-1.0,-0.015592575073242188,0.015592575073242188,72.47255480289459
2023-08-03,81.55000305175781,129.1457962989807,116.11739730834961,129.7589807510376,43.2529935836792,34.157093318303424,4.153717824932656,2.1898214199283617,-1,-1.0,-0.23861169815063477,0.23861169815063477,72.71116650104523
2023-08-04,82.81999969482422,128.6124029159546,116.89019536972046,125.65500211715698,41.885000705718994,34.38960672219594,4.189780328435347,1.7889706371126548,0,-1.0,-1.367992877960205,1.367992877960205,74.07915937900543
2023-08-07,81.94000244140625,126.65100288391113,117.78479862213135,125.26679706573486,41.75559902191162,34.595803356170656,4.243339788712035,1.6873019890575747,0,0.0,-0.12940168380737305,-0.0,74.07915937900543
2023-08-08,82.91999816894531,129.59519577026367,119.49419689178467,129.92459392547607,43.30819797515869,34.82887672583262,4.331990550648138,1.9573729790471084,0,0.0,1.5525989532470703,0.0,74.07915937900543
2023-08-09,84.4000015258789,134.69400072097778,122.99280166625977,139.1807985305786,46.39359951019287,35.12649002869924,4.502429787397456,2.502450901739963,-1,0.0,3.0854015350341797,0.0,74.07915937900543
2023-08-10,82.81999969482422,132.4386019706726,121.99740171432495,138.4146065711975,46.13820219039917,35.39409342606862,4.671505363220079,2.299924313246343,-1,-1.0,-0.25539731979370117,0.25539731979370117,74.33455669879913
2023-08-11,83.19000244140625,131.10300064086914,124.52580070495605,137.1617946624756,45.720598220825195,35.65549343427022,4.803580801417216,2.095333710965252,-1,-1.0,-0.4176039695739746,0.4176039695739746,74.75216066837311
2023-08-14,82.51000213623047,129.70859956741333,122.06039714813232,133.94758987426758,44.64919662475586,35.883453385035196,4.901087415675573,1.788530278338727,0,-1.0,-1.071401596069336,1.071401596069336,75.82356226444244
2023-08-15,80.98999786376953,127.1760048866272,119.59919929504395,130.98121547698975,43.66040515899658,36.08831012248993,4.965647301579452,1.524895864854951,0,0.0,-0.9887914657592773,-0.0,75.82356226444244
2023-08-16,79.37999725341797,126.87780046463013,120.41820001602173,136.03380918502808,45.344603061676025,36.33310352166494,5.054593355661824,1.7828337327901949,0,0.0,1.6841979026794434,0.0,75.82356226444244
2023-08-17,80.38999938964844,129.93960285186768,118.51140403747559,137.22061157226562,45.740203857421875,36.57287687460582,5.15462035573378,1.7784679278307496,0,0.0,0.3956007957458496,0.0,75.82356226444244
2023-08-18,81.25,132.70739650726318,118.57439947128296,140.23919248580933,46.746397495269775,36.84384353955587,5.255684263271827,1.8841607409554046,0,0.0,1.0061936378479004,0.0,75.82356226444244
2023-08-21,80.72000122070312,130.88039875030518,116.44919729232788,136.04999113082886,45.34999704360962,37.077336716651914,5.317872792019352,1.5556333614020756,0,0.0,-1.3964004516601562,-0.0,75.82356226444244
2023-08-22,80.3499984741211,131.82959604263306,117.1421971321106,139.75139379501343,46.58379793167114,37.33219003677368,5.401693220413988,1.712723680777342,0,0.0,1.2338008880615234,0.0,75.82356226444244
2023-08-23,78.88999938964844,131.422203540802,116.28960084915161,142.4640097618103,47.48800325393677,37.59835680325826,5.502856128763956,1.7971842656369617,0,0.0,0.904205322265625,0.0,75.82356226444244
2023-08-24,79.05000305175781,132.5687985420227,116.75999879837036,144.74758672714233,48.24919557571411,37.89009331862132,5.596562849641137,1.8509757748467062,0,0.0,0.7611923217773438,0.0,75.82356226444244
2023-08-25,79.83000183105469,138.91499519348145,120.80879974365234,159.14878463745117,53.04959487915039,38.25729653040568,5.85481945489035,2.5265165668582927,-1,0.0,4.800399303436279,0.0,75.82356226444244
2023-08-28,80.0999984741211,134.5554027557373,117.41940307617188,146.2302131652832,48.743404388427734,38.58937998612722,5.875407824771227,1.7282246109776873,0,-1.0,-4.306190490722656,4.306190490722656,80.1297527551651
2023-08-29,81.16000366210938,134.79900312423706,117.20099687576294,143.31899213790894,47.77299737930298,38.89787991841634,5.86334746831464,1.5136605000552181,0,0.0,-0.9704070091247559,-0.0,80.1297527551651
2023-08-30,81.62999725341797,130.0403995513916,117.98640203475952,133.17720937728882,44.39240312576294,39.141726636886595,5.780596224658812,0.9083278410759879,0,0.0,-3.380594253540039,-0.0,80.1297527551651
2023-08-31,83.62999725341797,131.98920249938965,116.18880414962769,129.27721738815308,43.092405796051025,39.35229001839956,5.688306890964633,0.6575094926035562,0,0.0,-1.299997329711914,-0.0,80.1297527551651
2023-09-01,85.55000305175781,130.41000080108643,108.83040475845337,113.00039720535278,37.66679906845093,39.45178333918253,5.603721252138404,-0.3185355213824114,0,0.0,-5.425606727600098,-0.0,80.1297527551651
2023-09-05,86.69000244140625,135.22319841384888,108.4020037651062,118.7783932685852,39.59279775619507,39.574959953626,5.522301336629676,0.0032301392991270013,0,0.0,1.9259986877441406,0.0,80.1297527551651
2023-09-06,87.54000091552734,134.0933961868286,109.25879573822021,114.82558536529541,38.27519512176514,39.67549982070923,5.440861222413491,-0.25736820729328114,0,0.0,-1.3176026344299316,-0.0,80.1297527551651
2023-09-07,86.87000274658203,134.91660261154175,110.16599607467651,119.38919305801392,39.79639768600464,39.800586541493736,5.353793409954299,-0.0007824088769112921,0,0.0,1.521202564239502,0.0,80.1297527551651
2023-09-08,87.51000213623047,138.56219673156738,111.45540475845337,126.04979181289673,42.016597270965576,39.94311983585358,5.29577727119596,0.3915341089569157,0,0.0,2.2201995849609375,0.0,80.1297527551651
2023-09-11,87.29000091552734,141.21240091323853,114.18539714813232,134.74019622802734,44.91339874267578,40.13317637443542,5.265528435308723,0.9078333593616023,0,0.0,2.896801471710205,0.0,80.1297527551651
2023-09-12,88.83999633789062,139.78859996795654,114.57180118560791,127.62901210784912,42.54300403594971,40.24568316936493,5.2432826437774604,0.4381455326104066,0,0.0,-2.370394706726074,-0.0,80.1297527551651
2023-09-13,88.5199966430664,144.28680038452148,115.01279926300049,138.02641010284424,46.008803367614746,40.39272655646006,5.279613128855481,1.063728851733525,0,0.0,3.465799331665039,0.0,80.1297527551651
2023-09-14,90.16000366210938,146.2229962348938,115.19340419769287,137.15938568115234,45.71979522705078,40.56572315692902,5.281301377369463,0.9759094779569141,0,0.0,-0.28900814056396484,-0.0,80.1297527551651
2023-09-15,90.7699966430664,142.10279846191406,113.74020338058472,125.63581037521362,41.87860345840454,40.66361656983693,5.249673064602572,0.23144048660096692,0,0.0,-3.8411917686462402,-0.0,80.1297527551651
2023-09-18,91.4800033569336,138.1086015701294,113.31180238723755,115.08899545669556,38.362998485565186,40.71590983867645,5.210061264474357,-0.45160915268981056,0,0.0,-3.5156049728393555,-0.0,80.1297527551651
2023-09-19,91.19999694824219,141.70379734039307,111.64019536972046,121.44779920578003,40.48259973526001,40.83262658119202,5.122916906698956,-0.06832569262919257,0,0.0,2.119601249694824,0.0,80.1297527551651
2023-09-20,90.27999877929688,139.72560453414917,110.00639963150024,118.61761236190796,39.539204120635986,40.917590006192526,5.056971023712825,-0.27257144229086955,0,0.0,-0.9433956146240234,-0.0,80.1297527551651
2023-09-21,89.62999725341797,141.45600128173828,110.03579950332642,124.05781030654907,41.35260343551636,41.02834672927857,4.990989627629458,0.06496841917738076,0,0.0,1.813399314880371,0.0,80.1297527551651
2023-09-22,90.02999877929688,138.86040115356445,107.59560012817383,115.22640609741211,38.4088020324707,41.09724010626475,4.92427557818887,-0.5459560560952285,0,0.0,-2.9438014030456543,-0.0,80.1297527551651
2023-09-25,89.68000030517578,137.01240491867065,106.84380054473877,111.82860946655273,37.27620315551758,41.144766783714296,4.872269529975965,-0.7939962279171779,0,0.0,-1.132598876953125,-0.0,80.1297527551651
2023-09-26,90.38999938964844,135.3995976448059,107.61240291595459,107.2416000366211,35.74720001220703,41.160793431599934,4.8525389827047585,-1.1156207994799907,0,0.0,-1.5290031433105469,-0.0,80.1297527551651
2023-09-27,93.68000030517578,139.21739530563354,109.14119625091553,106.53598594665527,35.51199531555176,41.23186003367106,4.734695850362097,-1.2080743724397554,0,0.0,-0.23520469665527344,-0.0,80.1297527551651
2023-09-28,91.70999908447266,139.35600328445435,105.22260189056396,108.80461120605469,36.26820373535156,41.281686782836914,4.664794035090947,-1.0747490692560893,0,0.0,0.7562084197998047,0.0,80.1297527551651
2023-09-29,90.79000091552734,141.21240091323853,102.47579669952393,112.53059577941895,37.51019859313965,41.352916820844015,4.571560763998468,-0.8405703054340184,0,0.0,1.241994857788086,0.0,80.1297527551651
2023-10-02,88.81999969482422,135.34500360488892,101.31239891052246,105.54240703582764,35.18080234527588,41.37184693018595,4.54304961340999,-1.3627508197655598,0,0.0,-2.3293962478637695,-0.0,80.1297527551651
2023-10-03,89.2300033569336,134.20679998397827,99.12420129776001,99.84779119491577,33.282597064971924,41.35199015140533,4.576192543516408,-1.7633421255113488,0,0.0,-1.898205280303955,-0.0,80.1297527551651
2023-10-04,84.22000122070312,126.74760389328003,92.31599807739258,93.15120220184326,31.050400733947754,41.29897356033325,4.677392425580016,-2.1910868051903156,1,0.0,-2.23219633102417,-0.0,80.1297527551651
2023-10-05,82.30999755859375,120.48540115356445,91.93799543380737,85.97880506515503,28.65960168838501,41.20368687311808,4.874865484568036,-2.5732166814536437,1,1.0,-2.390799045562744,-2.390799045562744,77.73895370960236
2023-10-06,82.79000091552734,121.83359956741333,92.07239770889282,87.36959409713745,29.12319803237915,41.12738016446431,5.027723218070498,-2.3875980461573696,1,1.0,0.4635963439941406,0.4635963439941406,78.2025500535965
2023-10-09,86.37999725341797,124.59719753265381,94.00020217895508,84.05460548400879,28.01820182800293,41.02213356494904,5.234216563234291,-2.484408426714161,1,1.0,-1.1049962043762207,-1.1049962043762207,77.09755384922028
2023-10-10,85.97000122070312,126.84420490264893,94.85279846191406,90.63120460510254,30.21040153503418,40.950783642133075,5.352588377949904,-2.0065772573404144,1,1.0,2.19219970703125,2.19219970703125,79.28975355625153
2023-10-11,83.48999786376953,125.93700456619263,92.82419729232788,94.22821283340454,31.409404277801514,40.8950270096461,5.435013830047721,-1.7452803301811102,0,1.0,1.199002742767334,1.199002742767334,80.48875629901886
2023-10-12,82.91000366210938,127.88579750061035,90.92999839782715,97.97158241271973,32.65719413757324,40.827523589134216,5.512505670229548,-1.4821444077028496,0,0.0,1.2477898597717285,0.0,80.48875629901886
2023-10-13,87.69000244140625,134.8913984298706,95.14260149002075,101.85539102554321,33.951797008514404,40.77042009830475,5.566327648824426,-1.2249769542815887,0,0.0,1.294602870941162,0.0,80.48875629901886
2023-10-16,86.66000366210938,132.2663984298706,95.46600008010864,100.01878595352173,33.339595317840576,40.67550006707509,5.644436870403115,-1.299669908206556,0,0.0,-0.6122016906738281,-0.0,80.48875629901886
2023-10-17,86.66000366210938,133.421404838562,95.9489951133728,102.8117938041687,34.2705979347229,40.59058666229248,5.7025034425654715,-1.1082831937276851,0,0.0,0.9310026168823242,0.0,80.48875629901886
2023-10-18,88.31999969482422,131.85060453414917,98.84699535369873,97.58820533752441,32.529401779174805,40.49792660077413,5.788363290338422,-1.376645594256306,0,0.0,-1.7411961555480957,-0.0,80.48875629901886
2023-10-19,89.37000274658203,133.26600408554077,99.19140243530273,97.61340236663818,32.537800788879395,40.34818988641103,5.876949268251762,-1.3289869864496924,0,0.0,0.008399009704589844,0.0,80.48875629901886
2023-10-20,88.75,132.5771999359131,99.69120025634766,98.59560012817383,32.86520004272461,40.181106527646385,5.945560560130294,-1.2304822078477746,0,0.0,0.32739925384521484,0.0,80.48875629901886
2023-10-23,85.48999786376953,130.01099967956543,97.79700136184692,101.34900712966919,33.7830023765564,40.01678989728292,5.984400181635769,-1.041672904806073,0,0.0,0.9178023338317871,0.0,80.48875629901886
2023-10-24,83.73999786376953,127.88579750061035,95.23920249938965,99.79080390930176,33.263601303100586,39.85532997449239,6.034365343991846,-1.0923648628525455,0,0.0,-0.5194010734558105,-0.0,80.48875629901886
2023-10-25,85.38999938964844,127.28099727630615,95.93639802932739,94.32839441299438,31.442798137664795,39.65425664583842,6.111130530165752,-1.3436889406371277,0,0.0,-1.820803165435791,-0.0,80.48875629901886
2023-10-26,83.20999908447266,127.84380054473877,94.75619745254517,100.81380128860474,33.60460042953491,39.489473231633504,6.139139433995398,-0.9585826914943797,0,0.0,2.161802291870117,0.0,80.48875629901886
2023-10-27,85.54000091552734,128.17979621887207,97.125,96.86458969116211,32.2881965637207,39.306726614634194,6.1882111364096515,-1.1341775347027967,0,0.0,-1.316403865814209,-0.0,80.48875629901886
2023-10-30,82.30999755859375,124.5846004486084,93.24000120162964,95.47920942306519,31.82640314102173,39.13908332188924,6.253087308835498,-1.1694511558370257,0,0.0,-0.4617934226989746,-0.0,80.48875629901886
2023-10-31,81.0199966430664,125.6219973564148,93.3534049987793,101.53740978240967,33.84580326080322,39.007253392537436,6.280309374064125,-0.8218464767117238,0,0.0,2.019400119781494,0.0,80.48875629901886
2023-11-01,80.44000244140625,124.38299703598022,91.79099607467651,99.23698282241821,33.078994274139404,38.83676666418712,6.300386122957509,-0.9138761145237422,0,0.0,-0.7668089866638184,-0.0,80.48875629901886
2023-11-02,82.45999908447266,127.07100248336792,94.33200216293335,101.09400987625122,33.69800329208374,38.6251733938853,6.255318978999369,-0.7876768744077272,0,0.0,0.6190090179443359,0.0,80.48875629901886
2023-11-03,80.51000213623047,122.79959964752197,92.44199895858765,96.51119184494019,32.17039728164673,38.39237664540609,6.230840177327447,-0.9985779103113045,0,0.0,-1.5276060104370117,-0.0,80.48875629901886
2023-11-06,80.81999969482422,124.00079870223999,93.90779685974121,99.44939517974854,33.14979839324951,38.182863314946495,6.191474229229549,-0.8129025067949422,0,0.0,0.9794011116027832,0.0,80.48875629901886
2023-11-07,77.37000274658203,119.21279525756836,91.0434021949768,97.35898447036743,32.45299482345581,37.979593284924825,6.175766800522237,-0.8948845770863096,0,0.0,-0.6968035697937012,-0.0,80.48875629901886
2023-11-08,75.33000183105469,115.4664044380188,89.39699935913086,94.3398027420044,31.446600914001465,37.77602988084157,6.186628173254887,-1.0230821684423437,0,0.0,-1.0063939094543457,-0.0,80.48875629901886
2023-11-09,75.73999786376953,114.20219993591309,90.75359916687012,91.9380054473877,30.6460018157959,37.53105319341024,6.172850489344383,-1.1153763386136375,0,0.0,-0.8005990982055664,-0.0,80.48875629901886
2023-11-10,77.16999816894531,115.21019697189331,91.95900392532349,90.86940336227417,30.289801120758057,37.273546481132506,6.146802808470888,-1.1361590046048287,0,0.0,-0.3562006950378418,-0.0,80.48875629901886
2023-11-13,78.26000213623047,119.25059652328491,93.90779685974121,97.62898349761963,32.54299449920654,37.03682309786479,6.048516892473676,-0.7429637179735801,0,0.0,2.2531933784484863,0.0,80.48875629901886
